DATE,TEMP,DWPT,RELH,MIXR,DRCT,SKNT
2020-04-25 04:00:00,-4.466666666666666,-4.766666666666667,98.0,3.776666666666667,187.0,45.333333333333336
2020-04-25 16:00:00,-7.8,-27.7,19.666666666666668,0.605,249.5,32.833333333333336
2020-04-26 04:00:00,-5.011111111111111,-18.066666666666666,42.333333333333336,1.6022222222222222,272.6666666666667,23.0
2020-04-26 16:00:00,-6.0,-28.375,22.5,0.78625,208.0,44.125
2020-04-27 04:00:00,-5.375,-34.025,8.5,0.3025,226.75,43.5
2020-04-27 16:00:00,-7.659999999999999,-28.919999999999998,18.2,0.55,260.6,40.8
2020-04-28 04:00:00,-2.1750000000000003,-17.441666666666666,40.0,1.7791666666666668,249.0,24.666666666666668
2020-04-28 16:00:00,-0.3333333333333333,-0.5,99.0,5.3133333333333335,225.33333333333334,36.666666666666664
2020-04-29 04:00:00,0.04285714285714283,-4.3999999999999995,73.28571428571429,3.974285714285714,215.57142857142858,21.285714285714285
2020-04-29 16:00:00,-1.2,-2.7,89.5,4.4350000000000005,197.5,42.5
2020-04-30 04:00:00,-6.9875,-22.4875,29.875,0.97375,243.625,30.5
2020-10-31 16:00:00,2.75,-5.75,54.25,3.655,278.25,17.5
2020-11-01 04:00:00,4.275,-5.625,49.0,3.6125,255.0,6.5
2020-11-01 16:00:00,4.928571428571429,-14.771428571428572,23.0,1.8142857142857143,205.71428571428572,24.142857142857142
2020-11-02 04:00:00,5.2,-25.8,9.0,0.67,225.0,33.0
2020-11-02 16:00:00,3.8666666666666667,-32.46666666666667,5.0,0.3666666666666667,221.0,37.333333333333336
2020-11-03 04:00:00,2.475,2.35,99.0,6.45,225.0,51.75
2020-11-03 16:00:00,-0.64,-5.34,70.8,3.6380000000000003,237.8,33.4
2020-11-04 04:00:00,-0.4555555555555555,-11.88888888888889,52.77777777777778,2.783333333333333,228.44444444444446,33.888888888888886
2020-11-04 16:00:00,1.05,1.05,100.0,5.83,235.0,56.0
2020-11-05 04:00:00,-7.840000000000001,-12.68,69.0,2.1100000000000003,252.3,37.1
2020-11-05 16:00:00,-8.239999999999998,-20.36,39.4,1.122,285.8,11.8
2020-11-06 04:00:00,-7.05,-35.650000000000006,8.0,0.26,42.5,21.5
2020-11-06 16:00:00,-3.266666666666667,-37.56666666666667,5.333333333333333,0.21333333333333335,23.0,26.333333333333332
2020-11-07 04:00:00,-3.8833333333333333,-31.21666666666667,13.333333333333334,0.535,308.1666666666667,30.333333333333332
2020-11-07 16:00:00,-11.649999999999999,-22.65,40.0,0.885,352.5,33.5
2020-11-08 04:00:00,-13.600000000000001,-24.85,38.5,0.725,25.0,23.0
2020-11-08 16:00:00,-8.933333333333334,-42.18333333333333,5.833333333333333,0.165,16.833333333333332,25.333333333333332
2020-11-09 04:00:00,-4.074999999999999,-41.875,3.5,0.1375,330.75,18.25
2020-11-09 16:00:00,-3.7999999999999994,-4.333333333333333,96.33333333333333,3.9433333333333334,271.6666666666667,35.333333333333336
2020-11-10 04:00:00,-12.783333333333333,-15.25,82.5,1.6733333333333331,297.3333333333333,32.166666666666664
2020-11-10 16:00:00,-12.583333333333334,-17.716666666666665,65.83333333333333,1.3733333333333333,323.0,25.0
2020-11-11 04:00:00,-12.0,-31.060000000000002,19.2,0.42400000000000004,335.0,15.6
2020-11-11 16:00:00,-6.7,-42.04,6.2,0.188,295.4,15.0
2020-11-12 04:00:00,-8.575,-23.775,29.25,0.8325,253.75,14.0
2020-11-12 16:00:00,-8.08,-8.64,95.6,2.91,250.0,46.4
2020-11-13 04:00:00,-5.566666666666666,-5.566666666666666,100.0,3.6366666666666667,245.0,37.333333333333336
2020-11-13 16:00:00,-13.7,-20.91111111111111,56.0,1.0966666666666667,281.0,39.111111111111114
2020-11-14 04:00:00,-14.183333333333332,-20.233333333333334,60.5,1.1133333333333335,289.5,42.833333333333336
2020-11-14 16:00:00,-7.9,-9.05,91.5,2.74,200.0,37.0
2020-11-15 04:00:00,-12.2,-13.8,87.75,1.895,249.25,34.5
2020-11-15 16:00:00,-11.879999999999999,-23.22,39.2,0.8800000000000001,251.8,39.2
2020-11-16 04:00:00,-9.137500000000001,-24.45,29.125,0.80625,228.0,21.625
2020-11-16 16:00:00,-0.31666666666666665,-1.0833333333333333,94.5,5.046666666666667,214.66666666666666,70.66666666666667
2020-11-17 04:00:00,0.9625,-13.375,37.625,2.19,189.625,66.125
2020-11-17 16:00:00,-8.233333333333334,-10.766666666666666,82.0,2.4133333333333336,216.66666666666666,35.333333333333336
2020-11-18 04:00:00,-9.4,-12.416666666666666,78.66666666666667,2.106666666666667,212.5,16.0
2020-11-18 16:00:00,-11.1,-11.700000000000001,95.0,2.2266666666666666,250.0,23.666666666666668
2020-11-19 04:00:00,-13.722222222222221,-22.88888888888889,47.888888888888886,0.8922222222222221,241.77777777777777,22.88888888888889
2020-11-19 16:00:00,-12.585714285714285,-15.9,77.14285714285714,1.6228571428571428,257.57142857142856,28.857142857142858
2020-11-20 04:00:00,-11.857142857142858,-16.714285714285715,67.57142857142857,1.5257142857142856,232.57142857142858,23.571428571428573
2020-11-20 16:00:00,-8.42,-31.82,14.0,0.398,276.2,36.6
2020-11-21 04:00:00,-7.9,-43.9,4.0,0.11,275.0,18.0
2020-11-21 16:00:00,-3.25,-33.5,9.75,0.43,237.75,23.75
2020-11-22 04:00:00,-4.24,-34.739999999999995,7.2,0.292,215.2,39.4
2020-11-22 16:00:00,-6.3428571428571425,-35.91428571428571,9.857142857142858,0.33,263.14285714285717,19.285714285714285
2020-11-23 04:00:00,-8.23,-17.46,48.7,1.4309999999999998,249.4,27.2
2020-11-23 16:00:00,-4.8,-5.92,92.0,3.518,314.4,34.2
2020-11-24 04:00:00,-2.6999999999999997,-16.1,42.714285714285715,1.8942857142857144,240.71428571428572,35.57142857142857
2020-11-24 16:00:00,-11.6375,-15.8625,71.375,1.62875,264.375,33.75
2020-11-25 04:00:00,-12.042857142857143,-17.114285714285714,66.28571428571429,1.43,275.57142857142856,21.0
2020-11-25 16:00:00,-9.875,-14.950000000000001,66.75,1.7225000000000001,313.5,14.5
2020-11-26 04:00:00,-5.1000000000000005,-33.766666666666666,11.333333333333334,0.44,315.0,25.0
2020-11-26 16:00:00,-4.55,-36.8,6.25,0.2525,270.0,36.0
2020-11-27 04:00:00,-2.6,-27.266666666666666,13.5,0.5966666666666667,263.3333333333333,39.333333333333336
2020-11-27 16:00:00,-1.9000000000000001,-23.85,17.5,0.81,242.25,55.25
2020-11-28 04:00:00,-5.54,-43.660000000000004,3.6,0.124,286.8,34.6
2020-11-28 16:00:00,-4.475,-18.6,32.25,1.2825,269.5,14.0
2020-11-29 04:00:00,-2.92,-34.44,8.4,0.368,227.0,27.6
2020-11-29 16:00:00,-4.733333333333333,-9.766666666666667,71.16666666666667,2.6916666666666664,213.66666666666666,29.5
2020-11-30 04:00:00,-9.85,-11.799999999999999,86.25,2.2275,215.75,43.0
2020-11-30 16:00:00,-10.963636363636363,-36.63636363636363,16.272727272727273,0.37000000000000005,298.8181818181818,28.363636363636363
2020-12-01 04:00:00,-2.216666666666667,-10.549999999999999,54.0,2.5083333333333333,326.5,22.0
2020-12-01 16:00:00,1.4666666666666668,-10.200000000000001,41.666666666666664,2.5433333333333334,90.66666666666667,9.0
2020-12-02 04:00:00,3.8,-15.2,24.0,1.68,140.0,22.0
2020-12-02 16:00:00,3.1,-15.425,25.0,1.6575,200.5,23.25
2020-12-03 04:00:00,0.7777777777777778,-10.88888888888889,42.55555555555556,2.45,207.0,18.11111111111111
2020-12-03 16:00:00,0.3833333333333333,-21.733333333333334,23.333333333333332,1.3466666666666667,283.0,30.166666666666668
2020-12-04 04:00:00,1.2333333333333332,-44.96666666666667,1.6666666666666667,0.09999999999999999,260.6666666666667,24.333333333333332
2020-12-04 16:00:00,0.6,-40.4,3.0,0.16,210.0,21.0
2020-12-05 04:00:00,2.6,-36.733333333333334,3.6666666666666665,0.24666666666666667,183.66666666666666,40.666666666666664
2020-12-05 16:00:00,-2.4857142857142853,-9.6,58.142857142857146,2.6571428571428575,182.42857142857142,28.285714285714285
2020-12-06 04:00:00,-4.9,-5.825,93.25,3.5325,208.5,16.5
2020-12-06 16:00:00,-2.1,-14.65,39.0,1.8133333333333332,275.5,29.0
2020-12-07 04:00:00,0.8,0.6000000000000001,99.0,5.715,250.0,48.0
2020-12-07 16:00:00,1.15,0.75,97.0,5.79,230.0,46.0
2020-12-08 04:00:00,-0.6,-0.7,99.0,5.234999999999999,235.0,47.0
2020-12-08 16:00:00,-3.3,-4.1,94.5,3.9799999999999995,270.0,29.0
2020-12-09 04:00:00,-9.142857142857142,-17.285714285714285,53.142857142857146,1.44,272.2857142857143,23.285714285714285
2020-12-09 16:00:00,-6.825,-35.224999999999994,8.5,0.2725,314.0,30.75
2020-12-10 04:00:00,-8.26,-16.8,50.4,1.498,196.0,24.4
2020-12-10 16:00:00,-12.433333333333332,-13.4,92.33333333333333,1.9666666666666668,172.66666666666666,14.333333333333334
2020-12-11 04:00:00,-13.86,-31.21,26.8,0.514,222.2,13.0
2020-12-11 16:00:00,-12.85,-21.183333333333334,49.833333333333336,1.01,38.0,10.833333333333334
2020-12-12 04:00:00,-8.940000000000001,-29.18,17.8,0.502,48.0,11.6
2020-12-12 16:00:00,-4.0600000000000005,-47.4,2.0,0.086,184.4,12.6
2020-12-13 04:00:00,-6.966666666666666,-8.133333333333333,91.0,2.966666666666667,213.33333333333334,25.0
2020-12-13 16:00:00,-9.416666666666666,-15.75,60.166666666666664,1.6016666666666666,227.5,18.333333333333332
2020-12-14 04:00:00,-11.12,-12.9,87.0,2.0100000000000002,252.6,14.4
2020-12-14 16:00:00,-10.876923076923077,-25.684615384615384,38.92307692307692,0.8923076923076922,236.69230769230768,19.53846153846154
2020-12-15 04:00:00,-4.8999999999999995,-7.199999999999999,84.0,3.186666666666666,225.0,52.0
2020-12-15 16:00:00,-9.6,-16.7,63.142857142857146,1.6285714285714286,254.42857142857142,39.285714285714285
2020-12-16 04:00:00,-4.99,-23.52,35.9,1.365,245.0,33.0
2020-12-16 16:00:00,-3.033333333333333,-3.5,96.66666666666667,4.1866666666666665,223.0,40.0
2020-12-17 04:00:00,-7.133333333333333,-8.133333333333333,92.66666666666667,2.9499999999999997,290.0,27.0
2020-12-17 16:00:00,-6.220000000000001,-16.36,44.4,1.53,307.8,25.4
2020-12-18 04:00:00,-6.685714285714285,-7.242857142857142,95.71428571428571,3.1914285714285713,265.2857142857143,41.285714285714285
2020-12-18 16:00:00,-4.85,-5.0,99.0,3.7350000000000003,222.5,53.5
2020-12-19 04:00:00,-7.1000000000000005,-18.633333333333336,39.333333333333336,1.28,290.0,40.333333333333336
2020-12-19 16:00:00,-2.4,-2.5,99.0,4.526666666666666,253.33333333333334,57.0
2020-12-20 04:00:00,-6.366666666666667,-24.2,23.0,0.77,275.0,50.0
2020-12-20 16:00:00,-8.166666666666666,-23.46666666666667,28.666666666666668,0.8416666666666667,281.5,32.0
2020-12-21 04:00:00,-2.2,-12.411458333333327,60.53125,2.761145833333332,230.0,63.0
2020-12-21 16:00:00,-7.8,-8.2,97.0,2.935,255.0,10.5
2020-12-22 04:00:00,-13.25,-42.225,6.75,0.135,334.75,32.25
2020-12-22 16:00:00,-7.066666666666666,-29.516666666666666,16.166666666666668,0.515,338.0,30.5
2020-12-23 04:00:00,-2.85,-16.85,33.75,1.4875,335.0,14.5
2020-12-23 16:00:00,-2.0166666666666666,-18.683333333333334,27.0,1.2833333333333334,179.5,21.333333333333332
2020-12-24 04:00:00,-0.22499999999999998,-22.725,18.25,0.9650000000000001,208.0,25.25
2020-12-24 16:00:00,-2.52,-30.439999999999998,13.2,0.596,205.0,29.6
2020-12-25 04:00:00,-4.966666666666667,-5.733333333333333,94.33333333333333,3.53,190.0,47.333333333333336
2020-12-25 16:00:00,-5.566666666666666,-6.066666666666666,96.33333333333333,3.4466666666666668,151.33333333333334,26.666666666666668
2020-12-26 04:00:00,-8.7,-9.1,97.0,2.73,210.0,36.0
2020-12-26 16:00:00,-11.114285714285714,-27.642857142857142,24.714285714285715,0.5742857142857142,251.85714285714286,33.857142857142854
2020-12-27 04:00:00,-10.316666666666666,-22.616666666666664,36.333333333333336,0.9066666666666667,218.16666666666666,22.666666666666668
2020-12-27 16:00:00,-8.05,-8.75,94.5,2.79,210.0,22.0
2020-12-28 04:00:00,-8.814285714285715,-14.542857142857143,64.0,1.7899999999999998,256.0,15.428571428571429
2020-12-28 16:00:00,-8.033333333333333,-15.033333333333333,57.333333333333336,1.705,322.3333333333333,9.666666666666666
2020-12-29 04:00:00,-4.66,-42.78,3.8,0.14,211.2,6.2
2020-12-29 16:00:00,-3.3333333333333335,-3.6333333333333333,98.0,4.169999999999999,271.6666666666667,38.333333333333336
2020-12-30 04:00:00,-4.1,-4.725,95.25,3.8625,237.75,55.25
2020-12-30 16:00:00,-7.65,-8.15,96.0,2.9450000000000003,220.0,46.0
2020-12-31 04:00:00,-7.733333333333333,-9.166666666666666,89.33333333333333,2.76,296.0,34.333333333333336
2020-12-31 16:00:00,-4.828571428571428,-23.542857142857144,22.285714285714285,0.85,255.28571428571428,24.857142857142858
2021-01-01 04:00:00,-2.033333333333333,-2.3666666666666667,97.33333333333333,4.636666666666667,225.66666666666666,43.333333333333336
2021-01-01 16:00:00,-8.325,-10.15,86.75,2.5275,218.0,31.75
2021-01-02 04:00:00,-10.75,-11.85,91.75,2.23,216.5,39.75
2021-01-02 16:00:00,-4.633333333333333,-5.133333333333333,96.0,3.6966666666666668,230.0,51.666666666666664
2021-01-03 04:00:00,-11.459999999999999,-25.32,31.2,0.702,255.4,29.0
2021-01-03 16:00:00,-7.875,-25.325,23.5,0.7050000000000001,258.5,29.5
2021-01-04 04:00:00,-5.8,-6.8,92.66666666666667,3.31,213.33333333333334,52.0
2021-01-04 16:00:00,-11.085714285714285,-17.057142857142857,62.0,1.4342857142857142,235.57142857142858,25.142857142857142
2021-01-05 04:00:00,-10.64,-27.73,27.3,0.662,223.7,28.8
2021-01-05 16:00:00,-1.9,-2.4,97.0,4.51,220.0,62.0
2021-01-06 04:00:00,-11.666666666666666,-18.055555555555557,59.333333333333336,1.3255555555555556,231.66666666666666,26.77777777777778
2021-01-06 16:00:00,-9.175,-30.799999999999997,15.75,0.43125,215.5,12.875
2021-01-07 04:00:00,-9.0,-30.966666666666665,30.88888888888889,0.8188888888888889,209.88888888888889,14.222222222222221
2021-01-07 16:00:00,-5.9,-18.424999999999997,37.0,1.2725,175.0,25.25
2021-01-08 04:00:00,-8.200000000000001,-8.700000000000001,96.33333333333333,2.83,216.66666666666666,23.0
2021-01-08 10:00:00,-12.700000000000001,-25.7,34.166666666666664,0.7016666666666667,247.83333333333334,22.333333333333332
2021-01-08 16:00:00,-12.5,-32.275000000000006,17.75,0.37,287.0,14.5
2021-01-09 04:00:00,-5.1875,-41.2625,4.5,0.15625,250.0,11.25
2021-01-09 16:00:00,-2.8000000000000003,-3.266666666666667,96.33333333333333,4.2700000000000005,205.0,46.333333333333336
2021-01-10 04:00:00,-7.525,-14.1875,63.125,1.98375,211.0,24.75
2021-01-10 16:00:00,-7.666666666666667,-17.766666666666666,44.666666666666664,1.3666666666666665,206.33333333333334,32.0
2021-01-11 04:00:00,-6.6,-7.025,96.5,3.2824999999999998,217.25,52.25
2021-01-11 16:00:00,-7.74,-10.02,84.2,2.562,136.4,20.0
2021-01-12 04:00:00,-1.6,-1.7000000000000002,99.0,4.795,235.0,47.0
2021-01-12 16:00:00,-2.5200000000000005,-3.4,93.6,4.258,224.6,48.2
2021-01-13 04:00:00,-14.633333333333335,-33.416666666666664,19.333333333333332,0.3466666666666667,275.0,55.0
2021-01-13 16:00:00,-12.5,-19.3,57.166666666666664,1.2033333333333334,274.6666666666667,27.0
2021-01-14 04:00:00,-2.233333333333333,-2.8666666666666667,95.66666666666667,4.45,270.6666666666667,40.333333333333336
2021-01-14 16:00:00,1.5999999999999999,-31.9,6.0,0.39,225.0,58.5
2021-01-15 04:00:00,-6.175,-25.15,21.5,0.755,220.75,27.5
2021-01-15 16:00:00,-4.2,-45.85,2.75,0.10500000000000001,301.25,26.75
2021-01-16 04:00:00,-2.88,-27.5,13.4,0.5800000000000001,246.0,19.4
2021-01-16 16:00:00,-4.1,-4.9,94.5,3.825,270.25,43.25
2021-01-17 04:00:00,-7.6,-32.1,15.0,0.475,274.75,41.0
2021-01-17 16:00:00,-5.65,-19.9,31.75,1.1175,306.75,28.25
2021-01-18 04:00:00,-7.033333333333334,-19.7,35.666666666666664,1.16,348.6666666666667,41.0
2021-01-18 13:00:00,-3.0,-22.96666666666667,19.666666666666668,0.8466666666666667,238.33333333333334,44.666666666666664
2021-01-18 16:00:00,-4.566666666666666,-28.849999999999998,14.5,0.5633333333333334,351.1666666666667,40.166666666666664
2021-01-18 22:00:00,-4.3,-23.642857142857142,22.428571428571427,0.8785714285714287,338.85714285714283,25.714285714285715
2021-01-19 04:00:00,-4.344444444444445,-16.355555555555554,48.111111111111114,1.8955555555555554,325.8888888888889,18.666666666666668
2021-01-19 13:00:00,-2.6571428571428575,-9.15,62.857142857142854,2.7914285714285714,277.0,29.285714285714285
2021-01-19 16:00:00,-2.67,-18.19,30.4,1.362,278.0,44.9
2021-01-20 04:00:00,-1.8199999999999998,-38.839999999999996,4.6,0.21000000000000002,306.8,19.8
2021-01-20 13:00:00,-6.3,-25.96666666666667,24.666666666666668,0.805,283.8333333333333,11.0
2021-01-20 16:00:00,-7.525,-17.15,50.125,1.54125,251.5,15.75
2021-01-21 04:00:00,-7.2,-7.75,96.0,3.0324999999999998,262.5,16.5
2021-01-21 13:00:00,-7.699999999999999,-8.366666666666667,95.0,2.8699999999999997,270.6666666666667,7.0
2021-01-21 16:00:00,-8.966666666666667,-9.0,99.66666666666667,2.7899999999999996,231.0,3.6666666666666665
2021-01-22 04:00:00,-8.075,-14.575,59.5,1.76,28.0,9.0
2021-01-22 13:00:00,-8.48,-42.760000000000005,4.4,0.13,43.6,14.0
2021-01-22 16:00:00,-6.333333333333333,-39.5,5.666666666666667,0.19000000000000003,38.333333333333336,17.0
2021-01-23 04:00:00,-7.300000000000001,-15.8,51.0,1.5750000000000002,337.5,28.0
2021-01-24 04:00:00,-10.433333333333332,-11.166666666666666,94.33333333333333,2.3800000000000003,283.3333333333333,24.333333333333332
2021-01-24 16:00:00,-14.333333333333334,-25.05,51.166666666666664,0.9866666666666667,245.66666666666666,15.833333333333334
2021-01-25 04:00:00,-17.063636363636366,-31.336363636363636,29.272727272727273,0.4263636363636364,281.8181818181818,25.181818181818183
2021-01-25 16:00:00,-15.98,-18.380000000000003,82.0,1.286,263.2,8.2
2021-01-26 04:00:00,-15.88,-27.380000000000003,37.6,0.609,197.5,17.5
2021-01-26 16:00:00,-12.233333333333334,-13.1,93.33333333333333,2.0166666666666666,168.33333333333334,30.333333333333332
2021-01-27 04:00:00,-12.5,-13.6,91.5,1.895,210.0,12.5
2021-01-27 16:00:00,-14.03076923076923,-22.807692307692307,51.15384615384615,0.9730769230769231,175.46153846153845,11.076923076923077
2021-01-28 04:00:00,-12.814285714285715,-15.985714285714286,77.85714285714286,1.592857142857143,172.85714285714286,9.857142857142858
2021-01-28 16:00:00,-11.416666666666666,-27.25,26.666666666666668,0.6066666666666666,215.0,11.666666666666666
2021-01-29 04:00:00,-13.45,-25.75,35.25,0.6775,215.5,19.75
2021-01-29 16:00:00,-13.266666666666667,-25.466666666666665,36.333333333333336,0.7155555555555555,190.88888888888889,28.22222222222222
2021-01-30 04:00:00,-8.4,-33.36666666666667,11.333333333333334,0.32666666666666666,228.0,27.0
2021-01-30 16:00:00,-11.075,-24.825000000000003,31.5,0.7375,198.75,29.75
2021-01-31 04:00:00,-8.6,-8.766666666666667,98.33333333333333,2.793333333333333,197.33333333333334,45.333333333333336
2021-01-31 16:00:00,-11.542857142857143,-13.799999999999999,83.42857142857143,1.9242857142857142,222.71428571428572,40.57142857142857
2021-02-01 04:00:00,-8.1,-9.1,93.0,2.76,205.0,26.0
2021-02-01 16:00:00,-9.6,-9.975,97.25,2.5775,189.5,20.25
2021-02-02 04:00:00,-13.350000000000001,-20.6,54.5,1.0775000000000001,233.0,23.25
2021-02-02 16:00:00,-14.51,-19.65,66.1,1.173,209.0,26.9
2021-02-03 04:00:00,-12.725,-19.3625,58.5,1.23,13.625,12.0
2021-02-03 16:00:00,-11.5,-31.5,18.666666666666668,0.42333333333333334,314.3333333333333,21.0
2021-02-04 04:00:00,-6.166666666666667,-9.0,80.66666666666667,2.8200000000000003,329.0,39.0
2021-02-04 16:00:00,-5.014285714285714,-13.842857142857143,52.142857142857146,1.9714285714285713,292.14285714285717,43.142857142857146
2021-02-05 04:00:00,-7.140000000000001,-21.119999999999997,41.2,1.347,310.0,53.8
2021-02-05 16:00:00,-4.1,-29.1,12.0,0.5,320.0,36.0
2021-02-06 04:00:00,-4.757142857142857,-15.757142857142856,43.714285714285715,1.6428571428571428,294.85714285714283,59.857142857142854
2021-02-06 16:00:00,-6.033333333333334,-46.46666666666667,3.3333333333333335,0.12166666666666666,316.0,51.5
2021-02-07 04:00:00,-5.4,-52.375,1.25,0.042499999999999996,311.75,59.25
2021-02-07 16:00:00,-12.0875,-31.725,20.625,0.42625,297.375,40.5
2021-02-08 04:00:00,-8.7,-46.45,3.25,0.095,310.0,33.25
2021-02-08 16:00:00,-12.966666666666667,-51.63333333333333,2.6666666666666665,0.05000000000000001,296.0,30.333333333333332
2021-02-09 04:00:00,-15.166666666666666,-36.833333333333336,16.166666666666668,0.25666666666666665,310.5,23.833333333333332
2021-02-09 07:00:00,-9.700000000000001,-45.03333333333333,3.6666666666666665,0.09999999999999999,296.6666666666667,32.666666666666664
2021-02-09 16:00:00,-10.85,-37.2,9.5,0.22499999999999998,302.5,28.5
2021-02-10 04:00:00,-6.8,-28.05,21.5,0.6775,302.5,44.0
2021-02-10 16:00:00,-10.047368421052632,-25.031578947368423,37.1578947368421,0.9478947368421053,295.7894736842105,42.94736842105263
2021-02-11 04:00:00,-8.695652173913043,-23.286956521739132,36.82608695652174,1.0352173913043479,284.2608695652174,34.82608695652174
2021-02-11 16:00:00,-8.08,-9.38,90.2,2.728,278.4,16.4
2021-02-12 04:00:00,-8.716666666666667,-22.05,34.833333333333336,0.98,287.6666666666667,23.166666666666668
2021-02-12 16:00:00,-7.366666666666667,-8.066666666666666,95.0,2.986666666666667,250.0,20.0
2021-02-13 04:00:00,-5.949999999999999,-6.6,95.0,3.33,190.0,21.5
2021-02-13 16:00:00,-11.875,-22.375,41.875,0.92,300.0,27.125
2021-02-14 04:00:00,-11.6,-12.566666666666668,92.66666666666667,2.091666666666667,255.33333333333334,25.666666666666668
2021-02-14 16:00:00,-5.133333333333334,-35.333333333333336,7.333333333333333,0.26666666666666666,278.3333333333333,29.0
2021-02-15 04:00:00,-8.32,-8.66,97.2,2.91,261.0,23.2
2021-02-15 16:00:00,-10.514285714285714,-12.37142857142857,88.0,2.1928571428571426,295.42857142857144,17.428571428571427
2021-02-16 04:00:00,-13.9,-15.6,87.16666666666667,1.6416666666666666,305.1666666666667,33.0
